# diagnostic-only	post-finalize	trilinear_cell_centered	cE=-u_cross_B
# rank_counts	0=512
# rank_participants	world_size=1	0
# cycle	time	rank	gid	species	tag	x	y	z	u1	u2	u3	b1	b2	b3	cE1	cE2	cE3	cE_dot_b
0	0	0	58	0	211	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	212	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	213	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	214	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	215	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	216	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	217	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	218	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	219	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	220	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	221	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	222	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	223	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	224	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	225	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	226	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	227	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	228	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	229	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	230	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	231	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	232	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	233	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	234	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	235	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	236	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	237	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	238	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	239	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	240	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	241	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	242	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	243	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	244	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	245	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	246	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	247	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	248	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	249	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	250	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	251	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	252	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	253	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	254	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	255	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	256	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	257	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	258	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	259	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	260	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	261	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	262	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	263	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	264	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	265	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	266	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	267	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	268	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	269	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	270	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	271	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	272	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	273	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	274	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	275	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	276	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	277	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	278	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	279	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	280	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	281	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	282	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	283	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	284	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	285	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	286	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	287	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	288	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	289	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	290	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	291	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	292	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	293	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	294	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	295	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	296	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	297	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	298	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	299	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	300	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	301	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	302	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	303	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	304	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
0	0	0	42	0	305	0.17000000000000001	-0.24999999989999999	0.11	0.12500000004393111	-0.31132233623613742	0.39952713163887926	0.039196178511111283	-0.58993891617341943	1.09585402395488	0.10546723189048983	0.12132181627075229	0.061539718681986245	5.4527556796735129e-18
0	0	0	56	0	306	0.17000000000000001	0.24999999989999999	0.11	0.12500000004393111	-0.18867766376386266	0.39952713163887921	0.039196178511111283	-0.41006108382658041	1.09585402395488	0.042932648448071056	0.12132181627075231	0.043862192106389197	4.1805119117449511e-18
0	0	0	58	0	307	0.17000000000000001	0.25000000010000001	0.11	0.12499999995606895	-0.18867766376386266	0.39952713163887926	0.039196178167738793	-0.41006108382658041	1.0958540242048098	0.042932648495227238	0.12132181634289607	0.043862192135147061	-3.7264039948007411e-19
0	0	0	10	0	308	0.17000000000000001	-0.13	-0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.33669123734744089	0.43652372152655589	-0.39079985625110686	1.0623360438502205	0.13400512376746898	0.03652114691543145	-0.041628971003982329	-1.2226923678631522e-17
0	0	0	14	0	309	0.17000000000000001	-0.13	-0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.33669123734744083	0.43652372118318344	-0.39079985653583527	1.0623360438502205	0.13400512374900139	0.036521147031041964	-0.041628970900762251	1.4623220006908151e-17
0	0	0	42	0	310	0.17000000000000001	-0.13	0.24999999989999999	0.17272769752090641	-0.25000000003642819	0.41330876265255923	0.43652372118318344	-0.39079985653583527	0.93766395614977938	0.072894983921978518	-0.018458542876616746	-0.041628970900762251	3.8763119994539952e-18
0	0	0	46	0	311	0.17000000000000001	-0.13	0.25000000010000001	0.17272769752090641	-0.24999999996357183	0.41330876265255917	0.43652372152655594	-0.39079985625110686	0.9376639561497796	0.072894983971344557	-0.018458543018535556	-0.041628971003982343	-5.4075219498583784e-18
0	0	0	34	0	312	-0.25000000010000001	-0.13	0.11	0.070740687873506	-0.29472807308888005	0.37499999996802402	0.27760287232319913	-0.67480094539885904	0.86423541101846135	0.0016640828816526334	-0.04296446965223491	-0.034081476588547426	-1.0308938526596137e-17
0	0	0	35	0	313	-0.24999999989999999	-0.13	0.11	0.070740687873506	-0.2947280730888801	0.37500000003197603	0.27760287232319913	-0.67480094511413069	0.86423541126839099	0.0016640830189322377	-0.042964469652307977	-0.034081476608689314	3.2236733952351494e-18
0	0	0	42	0	314	0.24999999989999999	-0.13	0.11	0.17925931212649401	-0.29472807308888005	0.37500000003197603	0.22239712767680098	-0.67480094511413069	0.86423541126839099	0.0016640830189321898	0.071523322453417665	0.05541767634278192	8.0240743681656237e-18
0	0	0	43	0	315	0.25000000010000001	-0.13	0.11	0.17925931212649404	-0.2947280730888801	0.37499999996802402	0.22239712767680098	-0.67480094539885904	0.86423541101846135	0.0016640828816526815	0.071523322422838223	0.055417676393822134	-4.0131290494785658e-18
0	0	0	40	0	316	0.17000000000000001	-0.25000000010000001	0.11	0.12499999995606895	-0.31132233623613736	0.39952713163887921	0.039196178167738793	-0.58993891617341954	1.0958540242048096	0.10546723196829842	0.12132181634289604	0.061539718737052482	-8.8242861032299875e-19
